sample_id,source,dataset_name,retriever,top_k,chunk_size,overlap,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_evidence_ids,retrieved_evidence_ids,retrieved_chunk_indices,retrieved_passage_count,gold_passage_count,oracle_hit_rate,full_chain_coverage,retrieval_precision,retrieval_recall,retrieval_f1,distractor_id_rate
hotpotqa_5ae5b301554299546bf82f2d,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,38;23;32;20;29;11;1;0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae5b301554299546bf82f2d,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002;p0008;p0010,38;23;32;20;29;11;1;0;2;42;43;15;9;41;6;33,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ae5b301554299546bf82f2d,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae5b301554299546bf82f2d,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae5b301554299546bf82f2d,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae5b301554299546bf82f2d,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;34;38,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;34;38;42;58,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;34;38;42;58;54;26;50,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,8;34;38;42;58;54;26;50;46;62;10;22;44;18;14;20,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0009;p0010;p0012;p0001,26;30;8,4.0,2.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.75
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0009;p0010;p0012;p0001,26;30;8;18;54,4.0,2.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.75
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0009;p0010;p0012;p0001,26;30;8;18;54;50;14;46,4.0,2.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.75
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0009;p0010;p0012;p0001,26;30;8;18;54;50;14;46;22;10;33;41;62;66;58;37,4.0,2.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.75
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;26;54,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;26;54;50;46,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;26;54;50;46;18;58;38,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0009;p0010;p0012,8;26;54;50;46;18;58;38;22;10;34;14;62;30;42;66,4.0,2.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.75
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,8;44;20,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,8;44;20;16;24,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,8;44;20;16;24;4;12;0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,8;44;20;16;24;4;12;0;32;34;42;54;38;58;50;46,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab1eac95542993be8fa987f,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0001,1;0;13,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0001;p0003;p0005,1;0;13;5;16,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0001;p0003;p0005;p0010,1;0;13;5;16;10;4;6,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0001;p0003;p0005;p0010;p0009;p0006;p0007,1;0;13;5;16;10;4;6;9;12;18;21;19;7;15;3,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0006;p0007,1;7;19,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0006;p0007;p0010,1;7;19;13;10,4.0,2.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.75
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0006;p0007;p0010,1;7;19;13;10;17;16;4,4.0,2.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.75
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0006;p0007;p0010;p0009;p0001;p0003;p0005;p0012,1;7;19;13;10;17;16;4;9;0;5;21;11;12;6;15,9.0,2.0,1.0,1.0,0.2222222222222222,1.0,0.3636363636363636,0.7777777777777778
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0010,1;13;10,2.0,2.0,1.0,0.0,0.5,0.5,0.5,0.5
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0010;p0001,1;13;10;0;16,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0010;p0001;p0003;p0005;p0006;p0007,1;13;10;0;16;5;7;4,7.0,2.0,1.0,1.0,0.2857142857142857,1.0,0.4444444444444445,0.7142857142857143
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0010;p0001;p0003;p0005;p0006;p0007;p0009,1;13;10;0;16;5;7;4;19;9;17;6;12;21;18;15,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0001,1;0;13,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0001;p0005;p0003,1;0;13;6;5,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0001;p0005;p0003;p0010,1;0;13;6;5;10;18;12,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0002;p0001;p0005;p0003;p0010;p0009;p0006;p0007,1;0;13;6;5;10;18;12;4;9;16;19;21;7;15;3,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae15e125542990adbacf773,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,comparison,4000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;31;10,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;31;10;26;5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;31;10;26;5;32;11;36,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002;p0005,22;31;10;26;5;32;11;36;20;21;13;37;18;7;39;34,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;21;32,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;21;32;6;11,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;21;32;6;11;43;27;42,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002;p0005;p0008;p0009,22;21;32;6;11;43;27;42;13;15;37;23;2;1;7;26,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;32;21,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;32;21;11;26,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002;p0005,22;32;21;11;26;13;5;6,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002;p0005;p0008;p0009,22;32;21;11;26;13;5;6;37;31;10;7;23;27;15;43,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;32;11,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;32;11;37;26,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,22;32;11;37;26;5;21;31,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002;p0006;p0007;p0005,22;32;11;37;26;5;21;31;14;13;10;6;27;7;36;42,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab47cd75542991751b4d78d,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;78;20,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;78;20;61;23,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;78;20;61;23;34;75;45,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;78;20;61;23;34;75;45;1;4;72;42;53;12;64;31,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0002;p0003,78;20;61,2.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.8,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0002;p0003,78;20;61;69;39,2.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.8,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0002;p0003,78;20;61;69;39;50;58;83,2.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.8,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0002;p0003;p0006;p0008;p0009;p0010,78;20;61;69;39;50;58;83;17;9;29;47;72;4;45;1,6.0,3.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0002;p0003,78;20;61,2.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.8,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0002;p0003;p0001,78;20;61;77;45,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0002;p0003;p0001,78;20;61;77;45;4;72;1,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0002;p0003;p0001,78;20;61;77;45;4;72;1;42;23;50;34;9;31;86;75,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;20;61,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;20;61;66;44,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;20;61;66;44;78;25;3,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;20;61;66;44;78;25;3;36;60;74;23;55;72;1;34,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a7b374c5542995eb53be8cc,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002,11;10;21,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0001,11;10;21;13;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0001,11;10;21;13;1;16;18;2,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0001;p0005;p0006;p0007;p0008;p0009,11;10;21;13;1;16;18;2;12;14;3;4;15;19;6;7,7.0,2.0,1.0,1.0,0.2857142857142857,1.0,0.4444444444444445,0.7142857142857143
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0005;p0006;p0007;p0001,11;6;1,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0005;p0006;p0007;p0001,11;6;1;18;20,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0005;p0006;p0007;p0001,11;6;1;18;20;3;0;13,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0005;p0006;p0007;p0001;p0010;p0011;p0012,11;6;1;18;20;3;0;13;8;5;10;16;2;15;21;19,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0001,11;1;18,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0001,11;1;18;13;10,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0001;p0005;p0006;p0007,11;1;18;13;10;6;3;21,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ab58f9a554299488d4d99da,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,4000,scattered,low,unknown,p0001;p0002,p0002;p0001;p0005;p0006;p0007;p0010;p0011;p0012,11;1;18;13;10;6;3;21;16;2;0;20;12;15;5;8,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
