sample_id,source,dataset_name,retriever,top_k,chunk_size,overlap,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_evidence_ids,retrieved_evidence_ids,retrieved_chunk_indices,retrieved_passage_count,gold_passage_count,oracle_hit_rate,full_chain_coverage,retrieval_precision,retrieval_recall,retrieval_f1,distractor_id_rate
2wikimultihopqa_93dec34e0bdd11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_93dec34e0bdd11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_93dec34e0bdd11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_93dec34e0bdd11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,,10;3;17,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,10;3;17;19;5,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,10;3;17;19;5;12;8;21,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,10;3;17;19;5;12;8;21;1;14;2;15;9;18;4;11,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,19;3;10,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,19;3;10;14;8,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,19;3;10;14;8;21;5;17,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004;p0005;p0006;p0007;p0008;p0009;p0010,19;3;10;14;8;21;5;17;1;12;0;16;20;7;15;9,10.0,4.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,10;3;19,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,10;3;19;17;5,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,10;3;19;17;5;8;14;21,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,10;3;19;17;5;8;14;21;12;1;15;0;2;9;16;20,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,,10;3;17,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,,10;3;17;5;8,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,,10;3;17;5;8;12;21;1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,10;3;17;5;8;12;21;1;14;15;19;2;9;16;0;18,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003,0;1;2,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d71855608e711ebbda6ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0003,4;3;39,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0003;p0002,4;3;39;21;22,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0003;p0002,4;3;39;21;22;41;40;25,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0003;p0002,4;3;39;21;22;41;40;25;43;15;18;42;28;31;34;17,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0005;p0006;p0007;p0008;p0009;p0010;p0002,4;14;22,9.0,4.0,1.0,0.0,0.3333333333333333,0.75,0.46153846153846156,0.6666666666666666
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0005;p0006;p0007;p0008;p0009;p0010;p0002,4;14;22;43;40,9.0,4.0,1.0,0.0,0.3333333333333333,0.75,0.46153846153846156,0.6666666666666666
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0005;p0006;p0007;p0008;p0009;p0010;p0002;p0003,4;14;22;43;40;39;2;19,10.0,4.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0005;p0006;p0007;p0008;p0009;p0010;p0002;p0003,4;14;22;43;40;39;2;19;35;7;38;3;16;32;10;25,10.0,4.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0002;p0003,4;22;39,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0002;p0003,4;22;39;40;43,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0002;p0003,4;22;39;40;43;3;25;41,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0002;p0003;p0005;p0006;p0007;p0008;p0009;p0010,4;22;39;40;43;3;25;41;19;16;28;2;14;21;42;17,10.0,4.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0002,4;3;21,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0002,4;3;21;22;41,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0002,4;3;21;22;41;15;25;18,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0004;p0002;p0003,4;3;21;22;41;15;25;18;1;28;17;31;20;8;34;39,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003,0;1;2,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_0ebf83cc08b511ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,comparison,8000,scattered,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;10;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;10;3;59;55,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;10;3;59;55;38;53;27,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;10;3;59;55;38;53;27;35;81;79;44;85;28;36;6,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;71,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;71;50;83,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;71;50;83;79;26;34,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;71;50;83;79;26;34;3;38;10;63;42;59;55;67,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;3;10,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;3;10;38;79,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;3;10;38;79;59;55;11,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;3;10;38;79;59;55;11;75;53;6;26;50;34;83;85,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;3;28,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;3;28;81;36,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;3;28;81;36;11;44;85,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;3;28;81;36;11;44;85;24;32;77;73;40;25;51;33,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003,0;1;2,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5d18eb8408e311ebbda4ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,10;11;5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,10;11;5;0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,10;11;5;0;1;2;15;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,10;11;5;0;1;2;15;4;8;14;17;18;16;9;20;21,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,11;9;13,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0005;p0006;p0007;p0008;p0009;p0010,11;9;13;19;7,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0005;p0006;p0007;p0008;p0009;p0010,11;9;13;19;7;8;3;4,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0005;p0006;p0007;p0008;p0009;p0010,11;9;13;19;7;8;3;4;14;18;10;16;12;20;15;1,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,11;10;8,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,11;10;8;9;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,11;10;8;9;4;14;5;19,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0005;p0006;p0007;p0008;p0009;p0010,11;10;8;9;4;14;5;19;1;13;0;15;18;16;7;3,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,,0;1;2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,,0;1;2;8;9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001,0;1;2;8;9;10;15;4,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1;2;8;9;10;15;4;14;5;11;18;19;13;17;20,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_a26599ea097011ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_f2287f32089311ebbd75ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,8000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,38;39;2,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_f2287f32089311ebbd75ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,8000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,38;39;2;9;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_f2287f32089311ebbd75ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,8000,end,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,38;39;2;9;3;10;16;23,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
